,CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_ID
7102,12472,21442,2/27/2019,GGOEAAAB081014,4,19.99,6.5,Not Used,Feb-Apparel
7103,12472,21442,2/27/2019,GGOEADHH055999,10,2.99,6.5,Clicked,Feb-Bottles
7104,12472,21442,2/27/2019,GGOEGAFB035814,2,55.99,6.5,Used,Feb-Apparel
7105,12472,21442,2/27/2019,GGOEGAFB035815,1,55.99,6.5,Used,Feb-Apparel
7106,12472,21442,2/27/2019,GGOEGBFC018799,30,4.99,6.5,Clicked,Feb-Bags
7107,12472,21442,2/27/2019,GGOEGBRJ037399,2,69.99,6.5,Used,Feb-Bags
7108,12472,21442,2/27/2019,GGOEGHPA003010,1,24.99,6.5,Clicked,Feb-Headgear
7109,12472,21442,2/27/2019,GGOEGOAC016199,10,8.99,6.5,Clicked,Feb-Office
7110,12472,21443,2/27/2019,GGOENEBB078899,2,119.0,6.5,Used,Feb-Nest-USA
7111,12472,21445,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7112,12472,21446,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7113,12472,21447,2/27/2019,GGOENEBQ079099,1,79.0,6.5,Not Used,Feb-Nest-USA
7114,12472,21448,2/27/2019,GGOENEBQ078999,2,119.0,6.5,Not Used,Feb-Nest-USA
7115,12472,21449,2/27/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7116,12472,21449,2/27/2019,GGOENEBQ078999,3,119.0,6.5,Used,Feb-Nest-USA
7117,12472,21451,2/27/2019,GGOEGCBC016999,1,5.59,6.5,Used,Feb-Lifestyle
7118,12472,21451,2/27/2019,GGOEGPJC203399,1,3.99,6.5,Used,Feb-Lifestyle
7119,12472,21452,2/27/2019,GGOEADHH055999,1,2.99,20.74,Clicked,Feb-Bottles
7120,12472,21452,2/27/2019,GGOEAFKQ020599,2,2.99,20.74,Clicked,Feb-Office
7121,12472,21452,2/27/2019,GGOEGBFC018799,5,4.99,20.74,Clicked,Feb-Bags
7122,12472,21452,2/27/2019,GGOEGDHR018499,1,2.99,20.74,Clicked,Feb-Drinkware
7123,12472,21452,2/27/2019,GGOEGFKQ020799,3,2.99,20.74,Used,Feb-Office
7124,12472,21452,2/27/2019,GGOEGHGC019799,1,3.5,20.74,Not Used,Feb-Lifestyle
7125,12472,21452,2/27/2019,GGOEGHGH019699,1,3.5,20.74,Clicked,Feb-Lifestyle
7126,12472,21452,2/27/2019,GGOEGHGR019499,1,3.5,20.74,Clicked,Feb-Lifestyle
7127,12472,21453,2/27/2019,GGOENEBB079299,5,79.0,6.5,Clicked,Feb-Nest-USA
7128,12472,21453,2/27/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7129,12472,21453,2/27/2019,GGOENEBQ078999,3,119.0,6.5,Clicked,Feb-Nest-USA
7130,12472,21454,2/27/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7131,12472,21455,2/27/2019,GGOEGAAL010615,1,16.99,6.5,Clicked,Feb-Apparel
7132,12472,21455,2/27/2019,GGOEGFKQ020399,2,1.99,6.5,Used,Feb-Office
7133,12472,21456,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7134,12472,21457,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7135,12472,21457,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7136,12472,21458,2/27/2019,GGOENEBB078899,3,119.0,6.5,Clicked,Feb-Nest-USA
7137,12472,21459,2/27/2019,GGOEGAEJ031315,1,39.99,6.5,Not Used,Feb-Apparel
7138,12472,21460,2/27/2019,GGOEGAAQ010415,1,13.59,64.01,Clicked,Feb-Apparel
7139,12472,21460,2/27/2019,GGOEGADB056715,1,79.19,64.01,Clicked,Feb-Apparel
7140,12472,21460,2/27/2019,GGOEGAEJ033315,1,27.99,64.01,Used,Feb-Apparel
7141,12472,21460,2/27/2019,GGOEGAEQ027914,1,13.59,64.01,Clicked,Feb-Apparel
7142,12472,21460,2/27/2019,GGOEGAFJ036215,1,41.59,64.01,Used,Feb-Apparel
7143,12472,21460,2/27/2019,GGOEGAQB036014,1,44.79,64.01,Used,Feb-Apparel
7144,12472,21460,2/27/2019,GGOEGATH060714,1,79.19,64.01,Clicked,Feb-Apparel
7145,12472,21461,2/27/2019,GGOEGAEJ033314,1,34.99,6.5,Clicked,Feb-Apparel
7146,12472,21462,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7147,12472,21462,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Feb-Nest-USA
7148,12472,21463,2/27/2019,GGOEGOLC013299,24,4.79,18.47,Used,Feb-Office
7149,12472,21465,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7150,12472,21466,2/27/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Feb-Nest-USA
7151,12472,21467,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7152,12472,21468,2/27/2019,GGOEGAAJ032314,1,15.19,6.5,Used,Feb-Apparel
7153,14506,21469,2/27/2019,GGOENEBB079299,5,79.0,6.5,Clicked,Feb-Nest-USA
7154,14506,21472,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Used,Feb-Nest-USA
7155,14506,21473,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7156,14506,21474,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Used,Feb-Nest-USA
7157,14506,21475,2/27/2019,GGOEGDHQ015399,15,19.99,35.96,Used,Feb-Drinkware
7158,14506,21476,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7159,14506,21477,2/27/2019,GGOENEBQ079099,2,79.0,6.5,Used,Feb-Nest-USA
7160,14506,21478,2/27/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7161,14506,21480,2/27/2019,GGOEGADB056614,1,74.39,6.5,Used,Feb-Apparel
7162,14506,21480,2/27/2019,GGOEGADB056714,1,79.19,6.5,Used,Feb-Apparel
7163,14506,21480,2/27/2019,GGOEGADJ059814,1,79.19,6.5,Not Used,Feb-Apparel
7164,14506,21480,2/27/2019,GGOEGAEJ033314,1,27.99,6.5,Used,Feb-Apparel
7165,14506,21480,2/27/2019,GGOEGHPA003010,1,19.99,6.5,Used,Feb-Headgear
7166,14506,21480,2/27/2019,GGOEGHPL003214,1,17.59,6.5,Used,Feb-Headgear
7167,14506,21482,2/27/2019,GGOEGDHC082299,18,13.99,84.7,Used,Feb-Drinkware
7168,14506,21482,2/27/2019,GGOEGOAQ012899,21,2.5,84.7,Clicked,Feb-Office
7169,14506,21483,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7170,14506,21484,2/27/2019,GGOEGDWC020199,2,8.99,6.5,Used,Feb-Drinkware
7171,14506,21484,2/27/2019,GGOEGPJC019099,1,1.5,6.5,Not Used,Feb-Lifestyle
7172,14506,21485,2/27/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7173,14506,21485,2/27/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Feb-Nest-USA
7174,14506,21485,2/27/2019,GGOENEBQ079199,5,79.0,6.5,Clicked,Feb-Nest-USA
7175,14506,21486,2/27/2019,GGOEGBRC021399,1,18.39,6.5,Not Used,Feb-Lifestyle
7176,14506,21487,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7177,14506,21487,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Used,Feb-Nest-USA
7178,14506,21489,2/27/2019,GGOEGBJB022599,20,27.99,62.74,Clicked,Feb-Bags
7179,14506,21492,2/27/2019,GGOEGAAJ080613,1,15.99,6.5,Not Used,Feb-Apparel
7180,14506,21492,2/27/2019,GGOEGAER029713,1,15.19,6.5,Used,Feb-Apparel
7181,14506,21495,2/27/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7182,14506,21498,2/27/2019,GGOEGAAR010717,1,16.99,6.5,Used,Feb-Apparel
7183,14506,21498,2/27/2019,GGOEGDWR015799,1,12.99,6.5,Clicked,Feb-Drinkware
7184,14506,21499,2/27/2019,GGOENEBB081499,1,149.0,8.7,Not Used,Feb-Nest-Canada
7185,14506,21499,2/27/2019,GGOENEBJ081899,1,199.0,8.7,Clicked,Feb-Nest-Canada
7186,14506,21499,2/27/2019,GGOENEBQ081799,1,104.0,8.7,Clicked,Feb-Nest-Canada
7187,14506,21502,2/27/2019,GGOENEBQ078999,2,119.0,6.5,Used,Feb-Nest-USA
7188,14506,21508,2/27/2019,GGOENEBQ079099,1,79.0,13.78,Clicked,Feb-Nest-USA
7189,14506,21509,2/27/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7190,14506,21509,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Feb-Nest-USA
7191,14506,21510,2/27/2019,GGOENEBB078899,1,119.0,6.5,Not Used,Feb-Nest-USA
7192,14506,21511,2/27/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7193,14506,21511,2/27/2019,GGOENEBQ078999,1,119.0,6.5,Used,Feb-Nest-USA
7194,14506,21512,2/27/2019,GGOENEBQ078999,1,119.0,35.3,Used,Feb-Nest-USA
7195,14506,21513,2/27/2019,GGOEGDHC015299,1,10.99,6.5,Not Used,Feb-Drinkware
7196,14506,21513,2/27/2019,GGOEGOAB015899,1,1.5,6.5,Clicked,Feb-Office
7197,14506,21514,2/27/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7198,14506,21518,2/27/2019,GGOEAAAB081013,1,15.99,6.5,Clicked,Feb-Apparel
7199,14506,21518,2/27/2019,GGOEADWQ015699,1,10.39,6.5,Used,Feb-Drinkware
7200,14506,21518,2/27/2019,GGOEGAEB031514,1,23.19,6.5,Used,Feb-Apparel
7201,14506,21518,2/27/2019,GGOEGDHG082499,1,11.19,6.5,Clicked,Feb-Google
7202,14506,21519,2/27/2019,GGOENEBQ079199,1,79.0,6.5,Used,Feb-Nest-USA
7203,14606,21520,2/27/2019,GGOENEBJ079499,2,149.0,6.5,Not Used,Feb-Nest-USA
7204,14606,21523,2/28/2019,GGOEGAAC035015,1,15.99,18.47,Clicked,Feb-Apparel
7205,15555,21523,2/28/2019,GGOEGAAH034015,1,15.19,18.47,Clicked,Feb-Apparel
7206,15555,21523,2/28/2019,GGOEGAAJ032715,1,15.99,18.47,Used,Feb-Apparel
7207,15555,21523,2/28/2019,GGOEGAAJ080715,1,15.99,18.47,Clicked,Feb-Apparel
7208,15555,21523,2/28/2019,GGOEGAER029214,1,15.19,18.47,Clicked,Feb-Apparel
7209,15555,21523,2/28/2019,GGOEGOLC014299,5,4.79,18.47,Clicked,Feb-Office
7210,15555,21524,2/28/2019,GGOEAAWT061748,1,19.19,11.1,Not Used,Feb-Apparel
7211,15555,21525,2/28/2019,GGOEGDWC020199,8,8.99,6.5,Clicked,Feb-Drinkware
7212,15555,21526,2/28/2019,GGOEGDWC020199,3,8.99,6.5,Not Used,Feb-Drinkware
7213,15555,21527,2/28/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7214,15555,21528,2/28/2019,GGOEYAXR066155,1,13.59,11.1,Used,Feb-Apparel
7215,15555,21529,2/28/2019,GGOEGDWC020199,2,8.99,6.5,Used,Feb-Drinkware
7216,15555,21530,2/28/2019,GGOEGDWC020199,6,8.99,6.5,Used,Feb-Drinkware
7217,15555,21531,2/28/2019,GGOENEBB078899,1,119.0,6.5,Not Used,Feb-Nest-USA
7218,15555,21532,2/28/2019,GGOEADWQ015699,1,12.99,6.5,Used,Feb-Drinkware
7219,15555,21532,2/28/2019,GGOEGFKA022299,1,1.5,6.5,Used,Feb-Office
7220,15555,21532,2/28/2019,GGOEGFKQ020399,1,1.99,6.5,Used,Feb-Office
7221,15555,21532,2/28/2019,GGOEGFYQ016599,1,1.99,6.5,Used,Feb-Drinkware
7222,15555,21532,2/28/2019,GGOEGPJC203399,1,4.99,6.5,Not Used,Feb-Lifestyle
7223,15555,21532,2/28/2019,GGOEGPXC023299,1,4.99,6.5,Clicked,Feb-Lifestyle
7224,15555,21533,2/28/2019,GGOEGAAQ010414,3,16.99,6.5,Clicked,Feb-Apparel
7225,15555,21533,2/28/2019,GGOEGAAQ010415,3,16.99,6.5,Clicked,Feb-Apparel
7226,15555,21533,2/28/2019,GGOEGAAQ010416,3,16.99,6.5,Not Used,Feb-Apparel
7227,15555,21533,2/28/2019,GGOEGALQ034213,3,18.99,6.5,Used,Feb-Apparel
7228,15555,21533,2/28/2019,GGOEGALQ034214,3,18.99,6.5,Clicked,Feb-Apparel
7229,15555,21533,2/28/2019,GGOEGALQ034215,3,18.99,6.5,Used,Feb-Apparel
7230,15555,21533,2/28/2019,GGOEGALQ034216,3,18.99,6.5,Used,Feb-Apparel
7231,15555,21533,2/28/2019,GGOEGBCR024399,10,13.99,6.5,Not Used,Feb-Bags
7232,15555,21533,2/28/2019,GGOEGDHG014499,10,9.99,6.5,Clicked,Feb-Drinkware
7233,15555,21533,2/28/2019,GGOEGHPB080410,3,18.99,6.5,Used,Feb-Headgear
7234,15555,21535,2/28/2019,GGOEGBRJ037399,1,69.99,6.5,Used,Feb-Bags
7235,15555,21536,2/28/2019,GGOEGAAB010516,1,16.99,6.5,Clicked,Feb-Apparel
7236,15555,21537,2/28/2019,GGOEGOLC014299,30,4.79,35.3,Used,Feb-Office
7237,13034,21539,2/28/2019,GGOEGADB057313,1,59.99,6.5,Used,Feb-Apparel
7238,13034,21540,2/28/2019,GGOEGFKQ020399,3,1.99,6.5,Clicked,Feb-Office
7239,13034,21540,2/28/2019,GGOEGOAC021799,10,0.99,6.5,Clicked,Feb-Office
7240,13034,21540,2/28/2019,GGOEGOLC014299,5,5.99,6.5,Used,Feb-Office
7241,13034,21541,2/28/2019,GGOEGAER029717,1,18.99,6.5,Clicked,Feb-Apparel
7242,13034,21541,2/28/2019,GGOEGBJR018199,2,3.5,6.5,Clicked,Feb-Bags
7243,13034,21541,2/28/2019,GGOEGDHC018299,2,2.99,6.5,Not Used,Feb-Drinkware
7244,13034,21541,2/28/2019,GGOEGFKQ020399,2,1.99,6.5,Clicked,Feb-Office
7245,13034,21541,2/28/2019,GGOEGFYQ016599,2,1.99,6.5,Clicked,Feb-Drinkware
7246,13034,21541,2/28/2019,GGOEGGOA017399,10,0.99,6.5,Clicked,Feb-Office
7247,13034,21542,2/28/2019,GGOEGAAH034015,1,15.19,6.5,Not Used,Feb-Apparel
7248,15235,21542,2/28/2019,GGOEGADJ056814,1,87.99,6.5,Not Used,Feb-Apparel
7249,15235,21542,2/28/2019,GGOEGAFB035814,1,44.79,6.5,Clicked,Feb-Apparel
7250,15235,21543,2/28/2019,GGOEGDHJ082599,4,19.99,35.3,Not Used,Feb-Google
7251,15235,21543,2/28/2019,GGOEGOCB017499,4,8.79,35.3,Not Used,Feb-Office
7252,17402,21544,2/28/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7253,17402,21545,2/28/2019,GGOEGOAA017099,4,3.99,6.5,Used,Feb-Office
7254,17402,21545,2/28/2019,GGOEGOCL077699,7,14.99,6.5,Clicked,Feb-Notebooks & Journals
7255,17402,21546,2/28/2019,GGOEGDWC020199,3,8.99,6.5,Clicked,Feb-Drinkware
7256,17402,21547,2/28/2019,GGOEGBJC014399,7,7.99,18.47,Clicked,Feb-Bags
7257,17402,21547,2/28/2019,GGOEGDHQ014899,2,19.99,18.47,Clicked,Feb-Drinkware
7258,17402,21547,2/28/2019,GGOEGFKQ020399,6,1.59,18.47,Clicked,Feb-Office
7259,17402,21547,2/28/2019,GGOEYFKQ020699,6,1.59,18.47,Clicked,Feb-Office
7260,17402,21548,2/28/2019,GGOEGAER035513,1,20.99,6.5,Clicked,Feb-Apparel
7261,17402,21548,2/28/2019,GGOEGFKQ020399,2,1.99,6.5,Clicked,Feb-Office
7262,17402,21549,2/28/2019,GGOEGGCX056499,1,50.0,0.0,Clicked,Feb-Gift Cards
7263,17402,21550,2/28/2019,GGOENEBB078899,2,119.0,6.5,Not Used,Feb-Nest-USA
7264,17402,21550,2/28/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Feb-Nest-USA
7265,17402,21550,2/28/2019,GGOENEBQ079099,1,79.0,6.5,Not Used,Feb-Nest-USA
7266,17402,21551,2/28/2019,GGOEGAYR023499,6,7.99,41.3,Clicked,Feb-Lifestyle
7267,17402,21551,2/28/2019,GGOEGBJL013999,6,12.79,41.3,Clicked,Feb-Bags
7268,17402,21551,2/28/2019,GGOEGDHC082299,6,11.19,41.3,Used,Feb-Drinkware
7269,17402,21551,2/28/2019,GGOEGOAC021799,120,0.79,41.3,Used,Feb-Office
7270,17402,21551,2/28/2019,GGOEGOCL077699,6,11.99,41.3,Clicked,Feb-Notebooks & Journals
7271,17402,21551,2/28/2019,GGOEYOLR018699,6,5.59,41.3,Clicked,Feb-Office
7272,17402,21552,2/28/2019,GGOENEBQ079199,2,79.0,6.5,Used,Feb-Nest-USA
7273,17402,21553,2/28/2019,GGOENEBB078899,2,119.0,6.5,Used,Feb-Nest-USA
7274,17402,21554,2/28/2019,GGOEGFKQ020399,2,1.59,12.76,Clicked,Feb-Office
7275,15889,21554,2/28/2019,GGOEGFYQ016599,25,1.59,12.76,Used,Feb-Drinkware
7276,15889,21554,2/28/2019,GGOEYFKQ020699,1,1.59,12.76,Used,Feb-Office
7277,15889,21556,2/28/2019,GGOEGFSR022099,200,1.59,41.3,Not Used,Feb-Lifestyle
7278,15889,21557,2/28/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7279,15889,21558,2/28/2019,GGOEGADB056916,1,95.99,6.5,Clicked,Feb-Apparel
7280,15889,21558,2/28/2019,GGOEGADJ057114,1,87.99,6.5,Clicked,Feb-Apparel
7281,15889,21558,2/28/2019,GGOEGAQJ058714,1,111.99,6.5,Clicked,Feb-Apparel
7282,15889,21558,2/28/2019,GGOEGARJ058413,1,79.19,6.5,Clicked,Feb-Apparel
7283,15889,21558,2/28/2019,GGOEGDHQ015399,1,19.99,6.5,Clicked,Feb-Drinkware
7284,15889,21558,2/28/2019,GGOEGFKQ020399,1,1.59,6.5,Clicked,Feb-Office
7285,15889,21558,2/28/2019,GGOEGHPA003010,1,19.99,6.5,Used,Feb-Headgear
7286,15889,21559,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7287,15889,21560,2/28/2019,GGOENEBQ078999,1,119.0,6.5,Not Used,Feb-Nest-USA
7288,15889,21561,2/28/2019,GGOENEBJ079499,2,149.0,6.5,Not Used,Feb-Nest-USA
7289,15889,21562,2/28/2019,GGOENEBB078899,1,119.0,6.5,Not Used,Feb-Nest-USA
7290,15889,21563,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7291,15889,21563,2/28/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Feb-Nest-USA
7292,15889,21563,2/28/2019,GGOENEBQ079199,5,79.0,6.5,Clicked,Feb-Nest-USA
7293,15889,21564,2/28/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Feb-Nest-USA
7294,15889,21565,2/28/2019,GGOENEBJ079499,1,149.0,35.3,Clicked,Feb-Nest-USA
7295,15889,21566,2/28/2019,GGOEGAWH061353,1,23.99,6.5,Clicked,Feb-Apparel
7296,15889,21567,2/28/2019,GGOEADHH055999,30,2.99,6.5,Clicked,Feb-Bottles
7297,15889,21567,2/28/2019,GGOEGCKQ013199,30,1.99,6.5,Clicked,Feb-Lifestyle
7298,15889,21567,2/28/2019,GGOEGDHR018499,30,2.99,6.5,Not Used,Feb-Drinkware
7299,15889,21567,2/28/2019,GGOEGFYQ016599,30,1.99,6.5,Used,Feb-Drinkware
7300,15889,21567,2/28/2019,GGOEGGOA017399,30,0.99,6.5,Used,Feb-Office
7301,15889,21567,2/28/2019,GGOEGOAQ012899,30,2.5,6.5,Used,Feb-Office
7302,15889,21567,2/28/2019,GGOEGOAQ020099,30,2.99,6.5,Clicked,Feb-Office
7303,15889,21567,2/28/2019,GGOEGOCR017899,30,3.99,6.5,Used,Feb-Office
7304,15889,21567,2/28/2019,GGOEGOFH020299,30,1.99,6.5,Used,Feb-Office
7305,15889,21568,2/28/2019,GGOENEBB078899,2,119.0,6.5,Clicked,Feb-Nest-USA
7306,15889,21569,2/28/2019,GGOENEBB078899,1,119.0,6.5,Clicked,Feb-Nest-USA
7307,15889,21569,2/28/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Feb-Nest-USA
7308,15889,21570,2/28/2019,GGOENEBB078899,2,119.0,6.5,Used,Feb-Nest-USA
7309,15889,21570,2/28/2019,GGOENEBQ078999,5,119.0,6.5,Used,Feb-Nest-USA
7310,15889,21571,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7311,15889,21573,2/28/2019,GGOEYHPB072210,1,10.99,6.5,Clicked,Feb-Apparel
7312,15889,21575,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Not Used,Feb-Nest-USA
7313,15889,21577,2/28/2019,GGOENEBJ079499,2,149.0,6.5,Used,Feb-Nest-USA
7314,15889,21577,2/28/2019,GGOENEBQ079199,4,79.0,6.5,Clicked,Feb-Nest-USA
7315,15889,21578,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7316,15889,21579,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Feb-Nest-USA
7317,15889,21580,2/28/2019,GGOENEBB078899,1,119.0,6.5,Not Used,Feb-Nest-USA
7318,15889,21581,2/28/2019,GGOENEBJ079499,1,249.0,6.5,Clicked,Feb-Nest-USA
7319,15889,21583,2/28/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7320,15889,21584,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Not Used,Feb-Nest-USA
7321,15889,21585,2/28/2019,GGOEGAAL010617,1,13.59,6.5,Clicked,Feb-Apparel
7322,15889,21585,2/28/2019,GGOEGAER029717,1,15.19,6.5,Used,Feb-Apparel
7323,15889,21585,2/28/2019,GGOEGDWC020199,1,7.19,6.5,Used,Feb-Drinkware
7324,15889,21589,2/28/2019,GGOENEBJ079499,4,149.0,6.5,Not Used,Feb-Nest-USA
7325,15889,21589,2/28/2019,GGOENEBQ079199,5,79.0,6.5,Used,Feb-Nest-USA
7326,15889,21590,2/28/2019,GGOENEBB078899,2,119.0,6.5,Clicked,Feb-Nest-USA
7327,15889,21590,2/28/2019,GGOENEBQ078999,3,119.0,6.5,Clicked,Feb-Nest-USA
7328,15889,21591,2/28/2019,GGOEGAEB031514,3,24.99,6.5,Clicked,Feb-Apparel
7329,15889,21591,2/28/2019,GGOEGAEJ030714,3,24.99,6.5,Not Used,Feb-Apparel
7330,15889,21591,2/28/2019,GGOEGDWC020199,1,8.99,6.5,Clicked,Feb-Drinkware
7331,15889,21592,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7332,15889,21593,2/28/2019,GGOENEBB078899,1,119.0,6.5,Used,Feb-Nest-USA
7333,15889,21595,2/28/2019,GGOENEBQ078999,2,119.0,6.5,Not Used,Feb-Nest-USA
7334,15889,21596,2/28/2019,GGOENEBJ079499,1,149.0,6.5,Used,Feb-Nest-USA
7335,15889,21596,2/28/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Feb-Nest-USA
7336,15889,21597,2/28/2019,GGOEGFKQ020399,1,1.99,6.5,Clicked,Feb-Office
7337,15889,21598,2/28/2019,GGOEAAXJ066255,1,13.59,6.5,Not Used,Feb-Apparel
7338,15889,21598,2/28/2019,GGOEGAEA030414,1,15.99,6.5,Used,Feb-Apparel
7339,15889,21598,2/28/2019,GGOEGAYH067925,1,15.19,6.5,Clicked,Feb-Apparel
7340,15889,21599,2/28/2019,GGOEGAAJ080614,1,15.99,6.5,Clicked,Feb-Apparel
7341,14606,21599,2/28/2019,GGOEGOCR017899,1,3.19,6.5,Clicked,Feb-Office
7342,14606,21600,2/28/2019,GGOEGCKQ013199,100,1.99,6.5,Clicked,Feb-Lifestyle
7343,14606,21600,2/28/2019,GGOEGGOA017399,200,0.99,6.5,Clicked,Feb-Office
7344,14606,21600,2/28/2019,GGOEGOFH020299,100,1.99,6.5,Used,Feb-Office
7345,14606,21601,2/28/2019,GGOEGAAB010516,10,16.99,6.5,Used,Feb-Apparel
7346,14606,21601,2/28/2019,GGOEGAAB010517,20,16.99,6.5,Used,Feb-Apparel
7347,14606,21602,3/1/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Mar-Nest-USA
7348,14606,21603,3/1/2019,GGOENEBJ079499,2,149.0,6.5,Not Used,Mar-Nest-USA
7349,14606,21603,3/1/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Mar-Nest-USA
7350,14606,21603,3/1/2019,GGOENEBQ079099,2,79.0,6.5,Used,Mar-Nest-USA
7351,14606,21604,3/1/2019,GGOENEBB078899,1,119.0,6.5,Not Used,Mar-Nest-USA
7352,14606,21604,3/1/2019,GGOENEBQ078999,2,119.0,6.5,Clicked,Mar-Nest-USA
7353,14606,21605,3/1/2019,GGOEYAAQ031713,1,16.99,6.5,Used,Mar-Apparel
7354,14606,21605,3/1/2019,GGOEYHPB072210,1,10.99,6.5,Clicked,Mar-Apparel
7355,14606,21606,3/1/2019,GGOEGAER033216,1,24.99,6.5,Clicked,Mar-Apparel
7356,14606,21606,3/1/2019,GGOEGOAR013099,1,5.5,6.5,Clicked,Mar-Office
7357,14606,21608,3/1/2019,GGOEGALQ034214,1,18.99,6.5,Used,Mar-Apparel
7358,14606,21610,3/1/2019,GGOEAAYC068756,1,15.19,6.5,Clicked,Mar-Apparel
7359,14606,21610,3/1/2019,GGOEYAYR068624,1,15.19,6.5,Used,Mar-Apparel
7360,14606,21610,3/1/2019,GGOEYAYR068625,1,15.19,6.5,Clicked,Mar-Apparel
7361,14606,21611,3/1/2019,GGOEGAQB036014,1,44.79,6.5,Not Used,Mar-Apparel
7362,14606,21612,3/1/2019,GGOEGAAQ010414,1,16.99,24.47,Clicked,Mar-Apparel
7363,14606,21612,3/1/2019,GGOEGAEQ027913,1,16.99,24.47,Used,Mar-Apparel
7364,14606,21612,3/1/2019,GGOEGAEQ027916,1,16.99,24.47,Used,Mar-Apparel
7365,14606,21612,3/1/2019,GGOEGALJ073317,2,18.99,24.47,Clicked,Mar-Apparel
7366,14606,21613,3/1/2019,GGOEGHPB071610,1,10.99,6.5,Not Used,Mar-Apparel
7367,14606,21615,3/1/2019,GGOEGAAJ073414,1,18.99,6.5,Clicked,Mar-Apparel
7368,14606,21615,3/1/2019,GGOEGAAR010714,1,16.99,6.5,Clicked,Mar-Apparel
7369,14606,21616,3/1/2019,GGOENEBJ081899,1,199.0,8.7,Not Used,Mar-Nest-Canada
7370,14606,21617,3/1/2019,GGOENEBJ079499,1,149.0,6.5,Clicked,Mar-Nest-USA
7371,14606,21617,3/1/2019,GGOENEBQ078999,1,119.0,6.5,Clicked,Mar-Nest-USA
7372,14606,21618,3/1/2019,GGOENEBJ079499,2,149.0,6.5,Clicked,Mar-Nest-USA
7373,14606,21619,3/1/2019,GGOEGAYR023499,2,7.99,11.1,Not Used,Mar-Lifestyle
7374,14606,21619,3/1/2019,GGOEGFYQ016599,4,1.59,11.1,Clicked,Mar-Drinkware
